Column1,Column2,Column3,Column4,Column5,Column6
63.73,115.19,0,0,1,1.38
65.52,115.82,0.55,2.82,1,0.22
65.95,115.97,0.13,0.66,1,-0.15
67.89,116.64,0.58,2.93,1,-0.96
68.77,116.95,0.27,1.3,1,-1.75
69.1,117.06,0.09,0.47,0,-1.1
64.07,116.29,-0.66,-7.28,1,-1.51
64.05,116.76,-0.43,-5.07,0,-0.35
63.84,116.73,-0.03,-0.33,0,0.67
58.32,116.02,-0.11,-1.52,1,1.58
61.19,116.61,0.51,4.93,1,3.17
66.65,117.91,1.11,8.92,1,2.06
70.38,118.99,0.92,5.59,1,3.24
70.77,119.11,0.1,0.56,1,2.76
72.83,119.75,0.54,2.91,0,2.97
68.76,119.25,-0.42,-5.6,0,2.34
70.54,119.99,-0.01,-0.12,0,1.51
68.66,119.78,-0.18,-2.67,1,1.39
69.58,120,0.18,1.34,1,1.28
69.92,120.08,0.07,0.5,0,0.45
68.77,119.97,-0.09,-1.65,1,0.49
76.13,121.88,1.59,10.71,1,-0.02
76.32,121.94,0.05,0.25,1,-0.05
76.36,121.95,0.01,0.04,0,-0.42
72.8,121.63,-0.26,-4.66,0,-0.45
69.73,121.35,-0.23,-4.21,1,0.13
86.23,128.75,6.1,23.65,0,1.23
84.75,128.53,-0.17,-1.71,1,2.14
85.42,129.08,0.43,0.79,1,1.69
86.8,130.29,0.94,1.62,1,1.95
88.05,131.53,0.95,1.44,1,1.24
88.53,132.04,0.39,0.55,1,0.65
88.89,132.42,0.29,0.4,0,0.53
86.59,132.12,-0.23,-2.59,1,0.28
87.9,133.29,0.89,1.52,1,0.37
89.54,135.02,1.3,1.86,1,0.27
89.95,135.51,0.36,0.46,0,0
88.72,135.35,-0.12,-1.37,1,1.59
90.4,137.11,0.3,0.41,0,1.41
85.53,136.53,-0.42,-5.39,1,1.24
85.72,136.66,0.1,0.22,1,0.55
86.12,136.93,0.2,0.46,1,0.09
86.21,136.99,0.04,0.11,1,6.18
89.66,139.79,2.04,4,0,5.19
83.03,138.96,-0.59,-7.39,1,4.73
84.27,139.78,0.59,1.49,0,4.05
80.86,139.34,-0.31,-4.04,1,3.89
81.2,139.52,0.13,0.41,0,3.72
77,139,-0.37,-5.16,0,3.53
74.46,138.68,-0.23,-3.31,1,2.22
75.7,139.14,0.33,1.67,1,1.56
75.87,139.2,0.04,0.22,0,2.33
73.97,138.99,-0.15,-2.5,1,2.36
78.1,140.46,1.06,5.58,1,1.94
78.67,140.69,0.16,0.73,0,1.28
72.49,139.99,-0.5,-7.85,1,1.36
76.64,141.46,1.05,5.73,0,0.74
65,139.84,-1.15,-15.18,1,0.49
69.81,141.42,1.13,7.41,0,0.28
66.69,140.92,-0.35,-4.48,0,0.15
64.94,140.64,-0.2,-2.63,1,2.17
65.77,140.88,0.17,1.28,1,1.25
73.88,143.8,2.07,12.33,1,1.69
74.59,144.12,0.22,0.96,0,0.84
73.31,143.93,-0.13,-1.71,0,0.64
71.44,143.66,-0.19,-2.55,1,0.17
71.56,143.7,0.03,0.16,1,-0.08
74.53,144.77,0.74,4.15,0,0.1
69.08,144.02,-0.52,-7.31,0,-0.03
66.57,143.66,-0.25,-3.64,0,-0.11
64.32,143.34,-0.22,-3.37,0,0.96
63.11,143.17,-0.12,-1.89,0,1
53.28,141.63,-1.08,-15.57,1,0.38
54.13,141.8,0.12,1.59,0,1.23
50.35,141.2,-0.44,-6.64,0,-0.21
47.54,140.68,-0.37,-5.57,1,0.95
56.4,142.44,1.25,18.63,0,0.47
55.42,142.27,-0.12,-1.73,1,0.12
61.23,143.64,0.96,10.48,1,0.12
64.47,144.53,0.62,5.29,0,2.09
59.37,143.68,-0.59,-7.91,1,2.01
59.81,143.79,0.08,0.75,0,1.62
58.93,143.65,-0.1,-1.47,1,1.21
69.17,146.58,2.04,17.37,1,0.6
71.59,147.51,0.63,3.5,0,0.99
68.77,147.06,-0.31,-3.93,0,0.33
65.51,146.53,-0.36,-4.75,1,0.03
72.06,148.96,1.66,10,1,-0.43
79.16,153.01,2.72,9.86,1,-0.48
80.46,153.99,0.64,1.64,0,-1.49
76.64,153.26,-0.47,-4.75,1,-1.16
77.71,153.95,0.45,1.41,1,-0.26
80.7,156.1,1.4,3.84,0,-0.49
78.59,155.7,-0.26,-2.61,0,-0.78
77.34,155.47,-0.15,-1.59,0,0.58
55.67,150.25,-3.36,-28.02,1,0.53
60.85,152.54,1.52,9.31,1,1.38
61.94,153.06,0.34,1.79,1,1.77
63.87,153.99,0.61,3.12,0,0.92
63.17,153.8,-0.12,-1.11,0,0.88
61.4,153.34,-0.3,-2.8,1,0.61
62.69,153.87,0.35,2.11,0,2.08
57.7,152.76,-0.59,-6.58,1,2.22
59.04,153.18,0.27,2.32,1,1.58
65.42,155.45,1.48,10.8,0,1.02
58.81,153.93,-0.98,-10.1,1,2.44
60.29,154.45,0.34,2.51,1,4.29
62.83,155.37,0.6,4.21,0,3.85
61.09,154.99,-0.24,-2.77,0,2.8
41.53,148.98,-3.88,-32.03,0,2.9
34.48,145.42,-2.39,-16.96,1,3.7
38.19,146.59,0.8,10.76,0,1.62
35.54,145.16,-0.98,-6.94,0,0.74
34,144.29,-0.6,-4.35,0,-2.75
30.66,142.27,-1.4,-9.81,1,-0.93
42.83,146.34,2.86,39.67,0,-0.55
40.34,145.01,-0.91,-5.82,1,0.09
42.66,145.87,0.59,5.76,0,0.19
42.17,145.63,-0.16,-1.16,1,-0.13
44.05,146.28,0.45,4.47,0,0.23
42.98,145.82,-0.31,-2.43,0,-0.03
38.42,143.73,-1.43,-10.61,1,-0.62
44.77,145.83,1.46,16.5,0,-0.26
40.2,143.68,-1.47,-10.2,1,1.3
41.22,144.02,0.24,2.54,0,0.13
38.91,142.73,-0.94,-7.43,1,0.42
43.71,144.18,1.02,12.34,1,0.95
46.46,145.06,0.61,6.29,1,0.57
47.92,145.53,0.32,3.15,1,-3.4
48.6,145.74,0.14,1.41,1,-5.49
54.72,147.77,1.39,12.59,1,-3.68
58.08,149.04,0.86,6.14,1,-4.12
59.41,149.56,0.35,2.29,1,-4.2
60.75,150.08,0.35,2.26,1,-4.78
63.12,151.02,0.63,3.9,0,0.61
60.29,150.34,-0.45,-4.49,0,0
59.99,150.27,-0.05,-0.5,1,0.59
64.86,152.09,1.21,8.13,1,0.35
66.44,152.74,0.43,2.43,1,0.78
68.14,153.46,0.47,2.56,0,0.4
55.85,150.56,-1.89,-18.03,0,-1.44
52.15,149.5,-0.7,-6.63,0,0.21
49.58,148.73,-0.52,-4.93,1,-1.29
53.79,150.05,0.89,8.48,1,-0.83
68.83,157.14,4.73,27.96,0,-0.24
63.87,155.57,-1,-7.2,1,-1.14
65.28,156.39,0.53,2.2,1,0.17
69.1,158.81,1.55,5.86,1,0.94
70.91,160.08,0.8,2.62,1,1.12
72.26,161.06,0.61,1.9,0,1.08
55.89,155.32,-3.56,-22.65,1,2.33
59.6,157.48,1.39,6.63,1,2.78
63.25,159.85,1.5,6.12,1,2.28
65.72,161.6,1.09,3.89,0,2.01
64,160.95,-0.4,-2.61,0,2.36
56.45,157.86,-1.92,-11.79,0,1.6
55.63,157.5,-0.23,-1.46,0,1.1
54.93,157.21,-0.18,-1.25,1,1.36
59.73,159.78,1.63,8.74,1,1.45
60.09,159.98,0.13,0.6,0,1.72
58.12,159.27,-0.44,-3.27,1,-0.42
59.32,159.86,0.37,2.05,1,-1.2
62.45,161.47,1.01,5.29,1,-1.79
65.05,162.91,0.89,4.16,1,-0.75
65.83,163.35,0.27,1.2,1,4.05
67,164,0.4,1.77,1,2.49
59.32,161.91,-0.1,-0.98,0,2.74
57.01,161.26,-0.4,-3.9,0,3.87
48.73,158.63,-1.63,-14.52,1,3.65
56.2,161.5,1.81,15.33,0,3.74
54.3,160.86,-0.4,-3.38,0,-0.42
50.81,159.65,-0.75,-6.44,0,0.43
47.11,158.28,-0.86,-7.28,1,1.05
51.54,159.88,1.01,9.42,0,1.78
48.25,158.67,-0.76,-6.4,1,1.12
48.42,158.73,0.04,0.37,0,-0.96
41.65,156.07,-1.68,-13.98,0,-1.11
36.17,153.39,-1.72,-13.17,0,-1.25
33.51,151.89,-0.98,-7.35,0,0.39
31.29,150.55,-0.88,-6.61,1,0.46
39.6,153.14,1.72,26.55,1,-0.04
42.74,154.23,0.71,7.92,0,0.37
40.75,153.28,-0.62,-4.65,1,1.6
43.26,154.12,0.55,6.16,0,2.08
42.55,153.81,-0.2,-1.66,1,2.05
44.68,154.48,0.44,5.02,0,2.19
42.16,153.48,-0.65,-5.63,1,-0.66
48.17,155.39,1.24,14.24,0,-0.65
47.92,155.3,-0.06,-0.52,1,-0.96
49.62,155.84,0.35,3.56,1,-2.56
49.82,155.9,0.04,0.4,1,-0.05
52.01,156.55,0.42,4.39,0,-0.13
50.02,156,-0.35,-3.82,1,-0.86
53.47,156.99,0.63,6.89,1,-1.59
61.75,159.88,1.84,15.5,1,-0.4
63.19,160.47,0.37,2.33,0,-0.71
60.25,159.76,-0.44,-4.66,0,-0.67
47.56,155.98,-2.37,-21.07,1,-2.24
48.39,156.25,0.17,1.76,0,-3.65
48.15,156.17,-0.05,-0.51,1,-3.98
51.24,157.1,0.6,6.42,0,-3.76
48.91,156.41,-0.44,-4.55,1,-1.13
52.29,157.41,0.64,6.92,1,-0.26
65.98,163.05,3.58,26.18,1,-0.84
71.68,166.72,2.25,8.63,1,0.14
